fixture_id,player_id,player_name,team_id,team_name,position,starter,active,bib,stat_assists,stat_blocks,stat_blocksReceived,stat_efficiency,stat_foulsTotal,stat_freeThrowsAttempted,stat_freeThrowsMade,stat_freeThrowsPercentage,stat_minutes,stat_plusMinus,stat_points,stat_pointsThreeAttempted,stat_pointsThreeMade,stat_pointsThreePercentage,stat_pointsTwoAttempted,stat_pointsTwoMade,stat_pointsTwoPercentage,stat_rebounds,stat_reboundsDefensive,stat_reboundsOffensive,stat_steals,stat_turnovers,side
8318a2d6-67e6-11f0-8c1b-41ca55d4aba3,390ee53f-247c-11ed-9254-b728544c801f,Yempabou Palo,540e7ec0-5651-11f0-9652-cf49a1c556a9,Nantes,G,False,False,2,2.0,0.0,0.0,13,3,2.0,2,100.0,PT18M39S,-2.0,12,3.0,2.0,66.67,5.0,2.0,40.0,4.0,2.0,2.0,0.0,1.0,away
8318a2d6-67e6-11f0-8c1b-41ca55d4aba3,3951669c-f5c1-11eb-9209-7a548989cd8b,David Gassaud,540e7ec0-5651-11f0-9652-cf49a1c556a9,Nantes,PF,False,False,7,1.0,0.0,0.0,-2,3,2.0,1,50.0,PT20M23S,6.0,3,3.0,0.0,0.0,4.0,1.0,25.0,2.0,1.0,1.0,1.0,2.0,away
8318a2d6-67e6-11f0-8c1b-41ca55d4aba3,61357518-f5c1-11eb-88d6-0e83e3b51c2e,Christopher Manerlax,540e7ec0-5651-11f0-9652-cf49a1c556a9,Nantes,C,False,False,13,0.0,0.0,0.0,2,4,2.0,0,0.0,PT15M30S,2.0,6,0.0,0.0,,6.0,3.0,50.0,3.0,1.0,2.0,1.0,3.0,away
8318a2d6-67e6-11f0-8c1b-41ca55d4aba3,69b3a43a-f5c1-11eb-88d6-0e83e3b51c2e,Hugo Mienandi,540e7ec0-5651-11f0-9652-cf49a1c556a9,Nantes,SF,True,False,23,0.0,0.0,0.0,16,0,4.0,4,100.0,PT24M12S,11.0,8,0.0,0.0,,2.0,2.0,100.0,8.0,5.0,3.0,1.0,1.0,away
8318a2d6-67e6-11f0-8c1b-41ca55d4aba3,779d2028-a335-11ef-bf97-e59a658a5c94,Kyle Riddley,540e7ec0-5651-11f0-9652-cf49a1c556a9,Nantes,G,False,False,11,0.0,0.0,1.0,1,0,0.0,0,,PT6M8S,-5.0,0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,away
8318a2d6-67e6-11f0-8c1b-41ca55d4aba3,fcb569fc-17c3-11ec-ab12-a643c07ee179,Mathys Kangudia,540e7ec0-5651-11f0-9652-cf49a1c556a9,Nantes,G,True,False,28,3.0,0.0,0.0,18,1,4.0,3,75.0,PT26M41S,24.0,20,7.0,5.0,71.43,2.0,1.0,50.0,3.0,2.0,1.0,0.0,4.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,0f1a0c30-f5c1-11eb-8b91-faf7472b0fa2,Arthur Bouba,660581d1-5656-11f0-9c26-e53122149748,Rouen,GF,True,False,7,2.0,2.0,0.0,19,2,10.0,9,90.0,PT27M35S,8.0,18,3.0,1.0,33.33,7.0,3.0,42.86,4.0,2.0,2.0,0.0,0.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,3ef1e220-f5c1-11eb-a66d-829fa53c4950,Karim Gourari,660581d1-5656-11f0-9c26-e53122149748,Rouen,F,True,False,15,4.0,0.0,1.0,6,1,0.0,0,,PT19M38S,7.0,0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,4433753e-2210-11ed-a204-c91d84442a57,Gavin Kensmil,660581d1-5656-11f0-9c26-e53122149748,Rouen,C,True,False,6,1.0,0.0,1.0,12,4,7.0,5,71.43,PT25M5S,6.0,13,1.0,0.0,0.0,8.0,4.0,50.0,6.0,4.0,2.0,1.0,2.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,544607ac-8d8d-11f0-b36b-17ee90d5da71,Ikenna Ndugba,660581d1-5656-11f0-9c26-e53122149748,Rouen,PG,False,False,54,3.0,0.0,0.0,7,4,3.0,1,33.33,PT10M44S,-1.0,7,4.0,0.0,0.0,5.0,3.0,60.0,2.0,1.0,1.0,3.0,0.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,611797e6-f5c1-11eb-88d6-0e83e3b51c2e,Rosaire Malonga,660581d1-5656-11f0-9c26-e53122149748,Rouen,G,True,False,3,2.0,0.0,1.0,8,2,0.0,0,,PT27M12S,4.0,9,7.0,3.0,42.86,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,7881f671-248b-11ed-9ebb-f96f5e2a71c1,Akram Naji,660581d1-5656-11f0-9c26-e53122149748,Rouen,G,False,False,10,0.0,1.0,1.0,1,3,0.0,0,,PT14M12S,7.0,4,2.0,0.0,0.0,5.0,2.0,40.0,1.0,1.0,0.0,1.0,1.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,81297946-f5c1-11eb-98e8-26dc0ccd4703,Niels Pharose,660581d1-5656-11f0-9c26-e53122149748,Rouen,F,False,False,23,0.0,0.0,0.0,2,3,0.0,0,,PT19M,-2.0,4,3.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,1.0,1.0,2.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,97ef1013-4dfa-11ee-b9f3-b509af92d6e4,Mohamed Choua,660581d1-5656-11f0-9c26-e53122149748,Rouen,F,False,False,33,1.0,1.0,1.0,17,4,3.0,2,66.67,PT22M,3.0,10,0.0,0.0,,5.0,4.0,80.0,8.0,6.0,2.0,0.0,1.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,e0a26ced-35e1-11ed-b224-2903d268498b,Landry Djedje,660581d1-5656-11f0-9c26-e53122149748,Rouen,FC,False,False,4,0.0,0.0,0.0,6,0,0.0,0,,PT5M21S,-1.0,2,0.0,0.0,,1.0,1.0,100.0,4.0,2.0,2.0,0.0,0.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,f6a5167d-8cc4-11f0-85c9-df8c7ccb94b5,Trayvon Croft,660581d1-5656-11f0-9c26-e53122149748,Rouen,PG,True,False,5,4.0,0.0,0.0,20,1,8.0,7,87.5,PT29M17S,9.0,23,4.0,0.0,0.0,12.0,8.0,66.67,3.0,1.0,2.0,0.0,1.0,home
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,3a28a300-f5c1-11eb-9209-7a548989cd8b,Matthieu Gauzin,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,G,True,False,17,6.0,2.0,1.0,18,4,7.0,5,71.43,PT28M38S,-15.0,18,4.0,1.0,25.0,7.0,5.0,71.43,1.0,1.0,0.0,1.0,3.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,3a452c00-f5c1-11eb-9209-7a548989cd8b,Samir Gbetkom Bikantchou,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,G,True,False,8,0.0,0.0,0.0,5,5,7.0,6,85.71,PT15M38S,-3.0,10,3.0,0.0,0.0,3.0,2.0,66.67,0.0,0.0,0.0,1.0,1.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,5d06a044-5320-11ee-b73c-39865b7e2204,Lindsey Vebobe,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,SF,False,False,1,0.0,0.0,0.0,0,0,0.0,0,,PT0M26S,-2.0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,5dd66a49-5239-11ee-85d6-1fe35a84e738,Jaime Diaz,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,SF,True,False,2,2.0,0.0,0.0,14,2,2.0,1,50.0,PT29M26S,0.0,6,2.0,1.0,50.0,2.0,1.0,50.0,9.0,8.0,1.0,0.0,0.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,65c4f72d-834f-11f0-bf12-ef425261f23b,Patrick Tape,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,C,True,False,5,1.0,1.0,0.0,18,3,4.0,2,50.0,PT28M2S,-11.0,10,0.0,0.0,,5.0,4.0,80.0,9.0,6.0,3.0,1.0,1.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,6fa80da4-f5c1-11eb-a219-9a556ec2037c,Shekinah Munanga,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,PF,False,False,00,3.0,0.0,1.0,11,1,2.0,2,100.0,PT24M11S,-4.0,8,1.0,0.0,0.0,7.0,3.0,42.86,4.0,4.0,0.0,1.0,0.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,87602186-58fe-11ed-9251-131825138913,Gabriel Veras,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,PG,False,False,3,2.0,0.0,0.0,5,3,0.0,0,,PT12M35S,7.0,6,2.0,2.0,100.0,0.0,0.0,,1.0,1.0,0.0,0.0,4.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,9d302414-f5c1-11eb-98e8-26dc0ccd4703,Bathiste Tchouaffe,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,GF,True,False,7,0.0,0.0,0.0,5,4,0.0,0,,PT31M56S,-9.0,9,7.0,3.0,42.86,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,ba483d94-8b07-11f0-b591-cda3b40f352a,Jagan Mosely,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,SG,False,False,9,4.0,2.0,2.0,21,3,7.0,6,85.71,PT29M11S,-3.0,15,1.0,1.0,100.0,6.0,3.0,50.0,5.0,4.0,1.0,1.0,2.0,away
832d67ab-67e6-11f0-8d2e-41ca55d4aba3,f21ab9b3-58fc-11ed-904b-bd6a359082e8,Tanguy Peyre,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,F,False,False,87,,,,0,0,,0,,,,0,,,,,,,,,,,,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,11c063aa-6b61-11ef-9bf7-5320bb6de167,Nathan Kuta,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,C,True,False,7,2.0,0.0,1.0,30,3,9.0,9,100.0,PT29M44S,-3.0,23,0.0,0.0,,10.0,7.0,70.0,6.0,1.0,5.0,5.0,3.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,2292309e-f5c1-11eb-9209-7a548989cd8b,Thimothé Crusol,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,G,True,False,1,7.0,0.0,0.0,3,5,3.0,2,66.67,PT34M17S,-8.0,6,4.0,0.0,0.0,7.0,2.0,28.57,2.0,2.0,0.0,0.0,2.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,3222b239-6123-11ef-b57d-65a2e0f8c45b,Ilane Fibleuil,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,SF,True,False,0,0.0,0.0,0.0,7,3,2.0,2,100.0,PT13M41S,4.0,8,1.0,0.0,0.0,6.0,3.0,50.0,3.0,1.0,2.0,0.0,0.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,47b9e416-f5c1-11eb-b22b-52d2151fde64,Mérédis Houmounou,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,SG,False,False,24,2.0,0.0,0.0,23,1,0.0,0,,PT34M48S,6.0,18,5.0,2.0,40.0,6.0,6.0,100.0,6.0,4.0,2.0,1.0,1.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,71e80b82-f5c1-11eb-a219-9a556ec2037c,Ludovic Negrobar,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,FC,False,False,8,2.0,0.0,0.0,7,2,2.0,2,100.0,PT16M38S,1.0,2,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,9e6fa886-f5c1-11eb-88d6-0e83e3b51c2e,Lorenzo Thirouard-Samson,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,SF,True,False,17,2.0,0.0,0.0,22,4,7.0,5,71.43,PT37M11S,-7.0,21,5.0,2.0,40.0,9.0,5.0,55.56,8.0,5.0,3.0,2.0,2.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,a279b662-b916-11ed-b5fe-cf45ac554e52,Marek Klassen,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,G,False,False,3,2.0,0.0,0.0,5,2,0.0,0,,PT15M8S,-1.0,5,4.0,1.0,25.0,1.0,1.0,100.0,2.0,2.0,0.0,0.0,1.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,a57471ac-f5c1-11eb-bcae-f247bcf3e7e8,Vincent Vent,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,C,False,False,95,0.0,0.0,0.0,5,2,0.0,0,,PT15M17S,1.0,6,2.0,0.0,0.0,3.0,3.0,100.0,1.0,1.0,0.0,1.0,1.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,aea9c1f0-8bd1-11f0-a10a-a1e5f45fdaed,Dan Boudine,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,SG,False,False,93,,,,0,0,,0,,,,0,,,,,,,,,,,,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,b5a56c3e-5302-11ee-a4ad-7ba9b3c2f059,Maxence Millet,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,PG,False,False,6,,,,0,0,,0,,,,0,,,,,,,,,,,,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,eede3408-8d80-11f0-8ab8-c117104fb950,Josaphat Bilau,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,FC,False,False,21,,,,0,0,,0,,,,0,,,,,,,,,,,,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,f9f8f97c-03f0-11ec-9648-f2adedae3a0e,Tomislav Gabric,c4289b03-5651-11f0-b117-1b2819a7091f,Orléans,PF,True,False,88,1.0,0.0,1.0,13,2,0.0,0,,PT28M23S,-3.0,16,8.0,4.0,50.0,5.0,2.0,40.0,4.0,1.0,3.0,0.0,1.0,home
833458ec-67e6-11f0-b56d-41ca55d4aba3,26a6476a-f5c1-11eb-9209-7a548989cd8b,Lucas Demahis Ballou,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,G,False,False,4,7.0,0.0,0.0,7,1,1.0,1,100.0,PT23M14S,5.0,7,3.0,0.0,0.0,4.0,3.0,75.0,1.0,1.0,0.0,0.0,4.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,2737f337-2451-11f1-8f35-a14c2a5989b3,Xavier DuSell,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,GF,True,False,53,3.0,0.0,0.0,27,3,0.0,0,,PT34M56S,3.0,24,11.0,8.0,72.73,1.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,2f6dd9b2-f5c1-11eb-9209-7a548989cd8b,Rigo Edzata,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,PF,False,False,5,3.0,0.0,0.0,10,2,0.0,0,,PT20M47S,8.0,8,5.0,2.0,40.0,2.0,1.0,50.0,3.0,3.0,0.0,1.0,1.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,3249bbec-f5c1-11eb-b22b-52d2151fde64,Corentin Falcoz,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,SG,True,False,13,3.0,0.0,0.0,33,0,8.0,7,87.5,PT38M44S,-6.0,35,9.0,6.0,66.67,7.0,5.0,71.43,2.0,0.0,2.0,1.0,2.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,5c631900-831f-11f0-845f-6fcbfba5082e,Sean Smith,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,F,True,False,15,0.0,1.0,0.0,1,5,1.0,0,0.0,PT24M2S,-8.0,4,2.0,0.0,0.0,4.0,2.0,50.0,3.0,2.0,1.0,0.0,2.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,7de19264-f5c1-11eb-84fd-ca416e2dae99,Nicolas Pavrette,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,C,True,False,22,1.0,1.0,0.0,5,5,0.0,0,,PT21M14S,-20.0,2,2.0,0.0,0.0,3.0,1.0,33.33,5.0,4.0,1.0,0.0,0.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,96d7a07d-98df-11ee-8efe-fbfc36f5648a,Enzo Oudart,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,,False,False,0,,,,0,0,,0,,,,0,,,,,,,,,,,,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,a368f80e-5164-11ee-96de-e13456984e8c,Steve Bah,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,PG,False,False,7,1.0,0.0,0.0,11,2,2.0,2,100.0,PT11M23S,3.0,9,2.0,1.0,50.0,3.0,2.0,66.67,1.0,0.0,1.0,2.0,0.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,a7343c3e-f5c1-11eb-98e8-26dc0ccd4703,Valentin Vitale-Boiteux,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,G,True,False,41,4.0,0.0,0.0,13,3,6.0,5,83.33,PT26M57S,3.0,16,2.0,1.0,50.0,7.0,4.0,57.14,1.0,1.0,0.0,1.0,4.0,away
833458ec-67e6-11f0-b56d-41ca55d4aba3,eaf088d2-03f0-11ec-a1de-ca0cc0af5559,Cheikh Sane,bd884864-564d-11f0-9d32-075d9b5a3600,Aix-Maurienne,FC,False,False,25,4.0,0.0,0.0,10,3,4.0,0,0.0,PT23M47S,22.0,2,0.0,0.0,,1.0,1.0,100.0,8.0,6.0,2.0,1.0,1.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,04df0ab8-f5c1-11eb-9523-523277e9c17f,Elian Benitez,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,PG,False,False,3,1.0,0.0,0.0,5,2,4.0,3,75.0,PT17M39S,-7.0,7,1.0,0.0,0.0,5.0,2.0,40.0,3.0,2.0,1.0,0.0,1.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,07b21e57-7036-11ef-92a9-3faf3d0d0b52,Brice Eyaga,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,PF,True,False,26,1.0,0.0,0.0,2,3,0.0,0,,PT27M54S,6.0,6,5.0,0.0,0.0,6.0,3.0,50.0,1.0,1.0,0.0,3.0,1.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,4d9968d5-1eee-11ed-9c1b-0f4b5ceb2104,Alexandre Bouzidi,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,PG,True,False,2,5.0,1.0,0.0,9,2,0.0,0,,PT22M23S,5.0,7,6.0,1.0,16.67,3.0,2.0,66.67,4.0,3.0,1.0,0.0,2.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,4e18d47d-4556-11ed-b98f-cb959e6d61fd,Luka Salaneuve,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,PG,False,False,10,,,,0,0,,0,,,,0,,,,,,,,,,,,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,4fee6a1c-f5c1-11eb-88d6-0e83e3b51c2e,Kenny Kasiama,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,F,False,False,93,0.0,0.0,0.0,-1,2,0.0,0,,PT12M6S,-8.0,0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,6f5300d4-f5c1-11eb-a219-9a556ec2037c,Serge Mourtala,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,C,False,False,16,,,,0,0,,0,,,,0,,,,,,,,,,,,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,729e3f9a-1c6f-11ec-9f91-e6c75603bb1e,Nolan Kingue,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,GF,False,False,23,1.0,0.0,0.0,0,1,0.0,0,,PT19M2S,-1.0,4,4.0,0.0,0.0,3.0,2.0,66.67,0.0,0.0,0.0,2.0,2.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,823365ea-f5c1-11eb-98e8-26dc0ccd4703,Illan Pietrus,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,SG,False,False,11,1.0,0.0,1.0,18,1,2.0,2,100.0,PT22M30S,-2.0,20,7.0,4.0,57.14,7.0,3.0,42.86,3.0,2.0,1.0,1.0,0.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,834e07c0-8e40-11ef-a0c8-ef2b0ca9a4d3,Jordan Shepherd,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,SG,True,False,7,0.0,0.0,1.0,4,0,5.0,4,80.0,PT17M30S,0.0,8,3.0,0.0,0.0,3.0,2.0,66.67,1.0,0.0,1.0,0.0,0.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,d263d384-64f0-11ed-ae3c-69fe94073bfc,Mohamed Sankhe,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,C,False,False,17,1.0,1.0,1.0,5,3,4.0,1,25.0,PT22M24S,-2.0,1,0.0,0.0,,3.0,0.0,0.0,10.0,5.0,5.0,0.0,2.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,d9b39a24-5ed8-11ef-a683-49682622540b,Pape Moustapha Diop,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,SF,True,False,77,1.0,1.0,1.0,9,1,2.0,1,50.0,PT20M59S,-1.0,5,0.0,0.0,,4.0,2.0,50.0,4.0,3.0,1.0,2.0,1.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,efd7e8a4-204c-11ed-be94-09fec514cc6c,Idrissa Ba,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,C,True,False,22,1.0,0.0,0.0,6,2,0.0,0,,PT17M38S,0.0,2,0.0,0.0,,4.0,1.0,25.0,6.0,4.0,2.0,0.0,0.0,home
8304e134-67e6-11f0-b6dd-41ca55d4aba3,08c623dc-f5c1-11eb-9523-523277e9c17f,Hugo Bequignon,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,PF,True,False,11,1.0,0.0,0.0,4,4,3.0,3,100.0,PT18M23S,-7.0,5,2.0,0.0,0.0,2.0,1.0,50.0,3.0,1.0,2.0,0.0,2.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,46cb76b4-f5c1-11eb-b22b-52d2151fde64,Romain Hoeltzel,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,G,True,False,21,2.0,0.0,0.0,8,2,4.0,4,100.0,PT28M57S,7.0,9,5.0,1.0,20.0,1.0,1.0,100.0,1.0,1.0,0.0,1.0,1.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,473edee7-52e3-11ee-8bf8-03a0c12d299c,Matteo Kiefer,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,SF,True,False,22,1.0,0.0,0.0,2,2,0.0,0,,PT9M14S,2.0,0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,4a87f964-69b2-11ef-9849-bdb18b3b5e57,Allan Jeanne-Rose,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,SF,False,False,12,3.0,0.0,0.0,9,1,0.0,0,,PT27M11S,-2.0,4,2.0,0.0,0.0,4.0,2.0,50.0,7.0,6.0,1.0,3.0,4.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,611a1ce6-f5c1-11eb-88d6-0e83e3b51c2e,Killian Malwaya,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,SF,False,False,23,3.0,1.0,0.0,15,1,2.0,2,100.0,PT25M54S,9.0,10,1.0,0.0,0.0,6.0,4.0,66.67,4.0,1.0,3.0,0.0,0.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,68ead186-9ea9-11f0-b937-417a91918097,Petar Aranitovic,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,SG,False,False,77,1.0,0.0,1.0,8,2,5.0,3,60.0,PT23M50S,2.0,9,3.0,0.0,0.0,6.0,3.0,50.0,5.0,4.0,1.0,2.0,1.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,74742c0a-f5c1-11eb-88d6-0e83e3b51c2e,Gide Noel,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,FC,True,False,7,2.0,0.0,0.0,5,1,0.0,0,,PT26M35S,-3.0,9,3.0,1.0,33.33,7.0,3.0,42.86,5.0,5.0,0.0,0.0,5.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,9c2f5f9a-1c8a-11ec-a5df-92894c7e22db,Harold Tchoua,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,C,False,False,54,,,,0,0,,0,,,,0,,,,,,,,,,,,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,ce107233-500f-11ee-a708-a1b7e92a46d2,Mladen Vujic,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,C,True,False,33,1.0,0.0,1.0,10,2,2.0,2,100.0,PT20M47S,-7.0,8,0.0,0.0,,8.0,3.0,37.5,6.0,5.0,1.0,2.0,2.0,away
8304e134-67e6-11f0-b6dd-41ca55d4aba3,eb7a7be3-89cb-11f0-b7bb-97f82db7f653,Yauhen Massalski,cfe8a6ed-5650-11f0-9f71-3bf393eceaf3,Gries-Souffel,C,False,False,19,3.0,3.0,1.0,16,3,2.0,2,100.0,PT19M14S,9.0,8,0.0,0.0,,7.0,3.0,42.86,7.0,5.0,2.0,0.0,1.0,away
831f8169-67e6-11f0-9ffb-41ca55d4aba3,08d34f08-f5c1-11eb-9523-523277e9c17f,Gary Berchel,12444214-564f-11f0-937d-df51377c0aa2,Challans,F,False,False,98,0.0,0.0,0.0,14,1,0.0,0,,PT13M35S,-1.0,12,2.0,2.0,100.0,3.0,3.0,100.0,4.0,4.0,0.0,0.0,2.0,home
831f8169-67e6-11f0-9ffb-41ca55d4aba3,0a2ba742-f5c1-11eb-9523-523277e9c17f,Jeremy Bichard,12444214-564f-11f0-937d-df51377c0aa2,Challans,G,False,False,66,2.0,0.0,0.0,10,3,0.0,0,,PT18M14S,-4.0,8,5.0,2.0,40.0,1.0,1.0,100.0,2.0,0.0,2.0,2.0,1.0,home
831f8169-67e6-11f0-9ffb-41ca55d4aba3,0af27aac-f5c1-11eb-9523-523277e9c17f,Paul Billong,12444214-564f-11f0-937d-df51377c0aa2,Challans,G,False,False,19,7.0,0.0,1.0,11,3,2.0,2,100.0,PT28M42S,1.0,10,6.0,2.0,33.33,6.0,1.0,16.67,3.0,2.0,1.0,0.0,0.0,home
831f8169-67e6-11f0-9ffb-41ca55d4aba3,0b63701c-8d59-11f0-96e1-b3daf0e4c8aa,Luka Nikolic,12444214-564f-11f0-937d-df51377c0aa2,Challans,C,True,False,13,3.0,0.0,0.0,17,1,0.0,0,,PT20M11S,-7.0,11,4.0,1.0,25.0,7.0,4.0,57.14,13.0,5.0,8.0,0.0,4.0,home
831f8169-67e6-11f0-9ffb-41ca55d4aba3,2a3fec00-f5c1-11eb-b22b-52d2151fde64,Mohammad Diop,12444214-564f-11f0-937d-df51377c0aa2,Challans,PF,True,False,12,0.0,0.0,0.0,3,2,2.0,2,100.0,PT18M23S,-6.0,4,2.0,0.0,0.0,2.0,1.0,50.0,2.0,2.0,0.0,0.0,0.0,home
